ENSG00000196167.8	11110.7902392	0.483696448647	716.400472795
ENSG00000268465.1	0.0	0.0	0.0
ENSG00000264438.2	6336.89466814	0.275869976883	0.0
ENSG00000204113.6	337319.369404	14.6848403695	0.0
ENSG00000207000.1	15634.955069	0.680651157917	0.0
ENSG00000254131.1	11949.5728028	0.520211956408	2190.59010116
ENSG00000118972.1	554.32080596	0.0241317673615	0.0
ENSG00000264104.1	0.0	0.0	0.0
ENSG00000179833.4	326108.679517	14.1967948958	604351.477281
ENSG00000264576.1	0.0	0.0	0.0
ENSG00000064225.11	41770.2942438	1.81842538197	64994.4738602
ENSG00000267108.1	0.0	0.0	25191.7861634
ENSG00000221372.1	0.0	0.0	0.0
ENSGR0000264510.4	0.0	0.0	0.0
ENSG00000057294.12	164134.839265	7.14543584593	64584.9287698
ENSG00000227535.2	26345.5148408	1.14692399838	0.0
ENSG00000252628.2	19681.6493222	0.856819692907	0.0
ENSG00000166007.11	0.0	0.0	0.0
ENSG00000273055.1	50857.3818486	2.21402208647	13837.519551
ENSG00000242041.1	0.0	0.0	0.0
ENSG00000278923.1	0.0	0.0	0.0
ENSG00000167768.4	4706.82530013	0.204906638778	147.917659564
ENSG00000280159.1	2064.50867016	0.0898761915637	454.157717394
ENSG00000235240.1	0.0	0.0	0.0
ENSG00000264172.1	0.0	0.0	0.0
ENSG00000199903.1	0.0	0.0	0.0
ENSG00000200058.1	15348.0751595	0.668162145845	0.0
ENSG00000275358.1	2655.46062284	0.11560265698	292.078680155
ENSG00000218358.2	7058.81937717	0.307298202098	8734.63141602
ENSG00000266460.1	8406.73463512	0.36597826079	0.0
ENSG00000260371.1	0.0	0.0	0.0
ENSG00000264091.1	77212.6242641	3.36136956448	33970.9972611
ENSG00000238921.2	17988.6042192	0.783114773087	0.0
ENSG00000274815.1	0.0	0.0	0.0
ENSG00000269349.1	0.0	0.0	2091.01782384
ENSG00000200291.1	0.0	0.0	0.0
ENSG00000233614.6	970.946136035	0.0422691084719	1815.5325969
ENSG00000022567.8	68410.1937408	2.9781651036	195082.635003
ENSG00000241670.3	0.0	0.0	0.0
ENSG00000278933.1	0.0	0.0	0.0
ENSG00000202175.1	14421.8982102	0.627842016355	0.0
ENSG00000120662.14	54007.9624723	2.35117926666	21126.847099
ENSG00000235523.1	0.0	0.0	0.0
ENSG00000249848.1	49460.8404706	2.15322514131	320.016640865
ENSG00000277826.1	0.0	0.0	0.0
ENSG00000230225.1	77903.2923054	3.39143706388	1452.32492895
ENSG00000239877.2	0.0	0.0	229.43836471
ENSG00000201398.1	0.0	0.0	0.0
ENSG00000281474.1	0.0	0.0	0.0
ENSG00000272905.1	37566.0222842	1.63539686895	5233.805092
ENSG00000259952.1	0.0	0.0	0.0
ENSG00000260812.1	0.0	0.0	0.0
ENSG00000225630.1	4345798.66069	189.189727595	5158260.56671
ENSG00000230231.1	2178.30754217	0.0948303045535	0.0
ENSG00000164283.11	25451.0381773	1.10798390715	66024.9546334
ENSG00000231880.2	0.0	0.0	0.0
ENSG00000227489.1	0.0	0.0	0.0
ENSG00000254555.1	0.0	0.0	0.0
ENSG00000013392.7	101430.93581	4.41568802742	134222.791551
ENSG00000258279.2	0.0	0.0	3701.34189507
ENSG00000226688.5	37390.106471	1.62773856092	2849.44574461
ENSG00000250929.2	6017.77047622	0.261977244234	0.0
ENSG00000204581.2	8774.16184819	0.381973814146	268.079208184
ENSG00000225620.1	27500.3867242	1.19720011886	0.0
ENSG00000258477.1	26820.6844471	1.16761000236	3318.80985266
ENSG00000225488.1	0.0	0.0	0.0
ENSG00000184178.14	171758.694791	7.4773322965	145763.309676
ENSG00000237786.1	20155.9059324	0.877465950568	4433.96550597
ENSG00000166913.11	1866596.45066	81.260293355	2748508.36929
ENSG00000275856.1	0.0	0.0	0.0
ENSG00000164112.11	1106.44192618	0.0481677737415	547.64752529
ENSG00000259345.4	34057.3882473	1.48265221382	681.096490429
ENSG00000130204.11	112610.65561	4.90238525125	231260.779023
ENSG00000280387.1	16085.9633883	0.700285325934	2653.98416102
ENSG00000189099.10	116716.757608	5.08114003933	186.05618655
ENSG00000232879.2	483508.726124	21.0490386986	9572.75211837
ENSG00000111863.11	10077.9529662	0.438732975284	3901.88964525
ENSG00000164182.9	166142.536314	7.23283880394	165373.397843
ENSG00000109618.10	56373.1451222	2.45414498049	43758.3729964
ENSG00000271623.1	2638.70692806	0.114873302677	0.0
ENSG00000279345.1	84741.9903942	3.68915251955	942.564665042
ENSG00000214866.6	8458.68636601	0.368239924199	0.0
ENSG00000153015.14	265254.955638	11.5475926794	86199.1347614
ENSG00000202290.1	347456.809188	15.1261630402	42463.7465764
ENSG00000254578.1	0.0	0.0	0.0
ENSG00000240710.1	58785.5997325	2.55916862889	7812.99778394
ENSG00000248778.1	0.0	0.0	0.0
ENSG00000250210.4	0.0	0.0	254.508393496
ENSG00000225215.1	29622.0438787	1.28956420897	0.0
ENSG00000257246.1	86531.3892615	3.76705209813	1220.22260277
ENSG00000245017.2	9594.54750588	0.417688432152	1726.8885469
ENSG00000281091.1	3621.08266751	0.15763998679	398.289109302
ENSG00000250885.1	0.0	0.0	0.0
ENSG00000273797.1	73012.5700663	3.17852466724	4888.29973238
ENSG00000089116.3	0.0	0.0	529.947557273
ENSG00000036448.8	2605.82584484	0.113441859653	1902.10967153
ENSG00000234055.1	34708.3027466	1.510989085	763.525180488
ENSG00000267552.5	0.0	0.0	1172.03546814
ENSG00000224695.1	0.0	0.0	0.0
ENSG00000106038.11	498.938321619	0.0217207497456	713.428091401
ENSG00000255189.1	65585.085327	2.85517701028	14198.6225848
ENSG00000164114.17	64031.469484	2.78754199516	97312.9523363
ENSG00000238698.1	0.0	0.0	0.0
ENSG00000199836.1	10263.4367631	0.44680781532	4515.57223307
ENSG00000149089.11	83067.1071731	3.61623825796	58474.8413288
ENSG00000251710.1	44024.741905	1.91657036571	0.0
ENSG00000224570.1	23274.0705674	1.01321193513	102.398201724
ENSG00000179632.8	251257.740296	10.9382387805	801993.744062
ENSG00000271677.1	0.0	0.0	0.0
ENSG00000114861.17	439840.380784	19.1479836787	77530.3010209
ENSG00000205030.1	0.0	0.0	0.0
ENSG00000138193.13	38782.9934315	1.6883764149	77681.8847577
ENSG00000243073.3	0.0	0.0	0.0
ENSG00000152942.17	144808.480226	6.30408333805	131492.290833
ENSG00000240809.1	21341.5474578	0.929081594719	13301.8965179
ENSG00000280004.1	22916.9889368	0.997666765714	0.0
ENSG00000224560.3	0.0	0.0	0.0
ENSG00000227233.1	703.803194105	0.0306393243152	0.0
ENSG00000118363.10	231137.276748	10.0623157765	384926.79017
ENSG00000258116.1	7029.16047222	0.306007033181	386.574723734
ENSG00000273311.1	51382.0835964	2.2368644196	14129.0093246
ENSG00000136169.15	146050.334256	6.35814613388	40119.4866326
ENSG00000279700.1	96302.0922556	4.19240927231	1765.40545422
ENSG00000121644.17	388080.170021	16.8946578946	803527.676856
ENSG00000135903.17	722.184412859	0.0314395311449	675.191596041
ENSG00000138495.5	107832.240762	4.69436203757	156391.189432
ENSG00000204528.3	11284.5881443	0.491262555798	14273.9294281
ENSG00000169992.8	97362.1048903	4.23855579617	201880.047312
ENSG00000239344.1	2233.56500986	0.0972358797024	1719.71559344
ENSG00000253309.5	28224.4510986	1.22872149213	846.6697937
ENSG00000101323.4	0.0	0.0	310.652057115
ENSG00000272456.1	0.0	0.0	11924.8474101
ENSG00000251538.4	703.803194105	0.0306393243152	154.825047116
ENSG00000263711.4	488.022226484	0.0212455291415	134.196009698
ENSG00000262662.1	0.0	0.0	0.0
ENSG00000127564.15	6314.23592677	0.274883552651	74459.1758104
ENSG00000219395.2	142604.316654	6.20812741871	1638.76206041
ENSG00000255349.1	0.0	0.0	0.0
ENSG00000254843.1	32519.3557916	1.41569560491	0.0
ENSG00000277998.1	0.0	0.0	14064.4256176
ENSG00000275248.1	0.0	0.0	0.0
ENSG00000226086.5	2035.2070467	0.0886005765172	895.423690986
ENSG00000235023.1	3517.04315148	0.153110736995	11282.9973676
ENSG00000176973.7	120479.231962	5.24493536296	169621.989068
ENSG00000255521.1	12402.3572747	0.539923447343	8184.93962016
ENSG00000211682.2	23899.1456055	1.04042391282	0.0
ENSG00000231630.1	0.0	0.0	7291.75446261
ENSG00000249514.1	0.0	0.0	578.646441816
ENSG00000272374.1	65174.3890956	2.83729778618	6823.16635124
ENSG00000159479.15	201693.233254	8.78050062517	672478.755878
ENSG00000112511.16	189345.566825	8.24295808569	169886.475921
ENSG00000196381.9	12950.601434	0.563790674349	49092.959248
ENSG00000211950.2	15467573.5549	673.364381531	291908.123261
ENSG00000202534.1	0.0	0.0	0.0
ENSG00000231062.1	2802.24487837	0.121992753597	616.447465653
ENSG00000154511.10	76313.3507366	3.32222064688	52744.2503037
ENSG00000253946.1	0.0	0.0	0.0
ENSG00000144504.14	105096.268948	4.57525441142	8337.10687625
ENSG00000142507.8	222981.669289	9.70727007054	934026.469929
ENSG00000259677.1	35880.7547965	1.56203053935	9373.14155886
ENSG00000164116.15	298842.941061	13.00980994	126470.676371
ENSG00000273305.1	40070.4237698	1.74442332688	96963.1259149
ENSG00000138669.8	14715.0720597	0.640605028415	5718.82748067
ENSG00000250927.1	5184.7320012	0.225711799268	2661.29541215
ENSG00000174013.7	70825.6139013	3.08331785408	308314.5598
ENSG00000235110.5	0.0	0.0	0.0
ENSG00000277670.1	0.0	0.0	0.0
ENSG00000227863.2	59836.9070303	2.60493617516	0.0
ENSG00000196704.10	504581.628981	21.966425136	270730.736755
ENSG00000251332.1	30631.2992972	1.33350107136	1555.01043801
ENSG00000259235.1	0.0	0.0	0.0
ENSG00000258507.1	0.0	0.0	0.0
ENSG00000178821.11	4198.09333096	0.182759532992	50677.6666063
ENSG00000244019.1	0.0	0.0	0.0
ENSG00000222054.1	0.0	0.0	0.0
ENSG00000106069.19	44726.825031	1.94713480869	7284.43132326
ENSG00000243911.3	76042.7360176	3.3104397226	760.370117759
ENSG00000232301.1	0.0	0.0	0.0
ENSG00000267871.4	113342.831463	4.93425974913	9474.74742941
ENSG00000227851.1	0.0	0.0	0.0
ENSG00000225715.1	21503.0873058	0.936114060374	0.0
ENSG00000271934.1	0.0	0.0	0.0
ENSG00000271919.1	72213.2457146	3.14372693081	0.0
ENSG00000176928.5	28615.2895709	1.24573622979	5267.82884248
ENSG00000233714.1	0.0	0.0	825.155015684
ENSG00000129455.14	1794.03773983	0.0781015269674	86627.5609334
ENSG00000253049.1	0.0	0.0	0.0
ENSG00000240250.3	29557.2472153	1.28674335507	0.0
ENSG00000277889.1	0.0	0.0	0.0
ENSG00000216902.3	0.0	0.0	0.0
ENSG00000265875.1	23899.1456055	1.04042391282	0.0
ENSG00000237666.2	0.0	0.0	0.0
ENSG00000161896.9	592.820762717	0.0258078220755	3325.47412947
ENSG00000254672.1	79281.5088174	3.45143625547	220.767328731
ENSG00000143033.16	130517.080503	5.68192243469	153554.100907
ENSG00000256150.1	0.0	0.0	0.0
ENSG00000106410.13	0.0	0.0	0.0
ENSG00000259956.1	126459.264656	5.50526973293	163727.230877
ENSG00000150773.9	9466.92105636	0.412132350267	12867.2818715
ENSG00000227958.1	0.0	0.0	0.0
ENSG00000267083.1	15466.31919	0.673309774087	850.58352156
ENSG00000274335.1	0.0	0.0	0.0
ENSG00000259847.1	7518.83232534	0.327324377066	10337.6162077
ENSG00000226668.4	0.0	0.0	0.0
ENSG00000268140.1	0.0	0.0	2100.96557752
ENSG00000278987.1	33734.8159785	1.46860937281	2192.59797476
ENSG00000250006.2	21057.9884357	0.91673715395	0.0
ENSG00000236313.1	5270548.25502	229.447718704	0.0
ENSG00000273085.1	0.0	0.0	0.0
ENSG00000260729.1	764.947504521	0.0333011769077	168.275782805
ENSG00000205362.9	32017.9941127	1.39386935688	4402.14278702
ENSG00000245667.2	17924.3592042	0.780317934612	985.765545523
ENSG00000203818.6	0.0	0.0	0.0
ENSG00000258517.1	4640.61079719	0.202024060741	0.0
ENSG00000254768.4	1316.23933311	0.0573010809576	0.0
ENSG00000202050.1	0.0	0.0	0.0
ENSG00000259799.1	2150.30873058	0.0936114060374	3074.71001346
ENSG00000230533.1	0.0	0.0	0.0
ENSG00000196296.12	13859.1077634	0.603341532176	2487.15789118
ENSG00000270457.1	4949.52719641	0.21547240798	2722.03503695
ENSG00000230481.2	42532.3777726	1.85160187874	0.0
ENSG00000252861.1	0.0	0.0	0.0
ENSG00000231952.3	40223.6986148	1.75109598441	13272.8213343
ENSG00000280956.1	0.0	0.0	0.0
ENSG00000205331.5	0.0	0.0	0.0
ENSG00000279123.1	28156.0761692	1.22574486222	2064.62348945
ENSG00000206791.1	30052.8178273	1.30831749516	0.0
ENSG00000109805.8	45214.5997943	1.96836956479	290840.565693
ENSG00000211978.2	11341.967406	0.493760500997	8108.89623888
ENSG00000212039.1	0.0	0.0	0.0
ENSG00000203780.9	118153.872926	5.14370332784	8645.83965458
ENSG00000111641.9	152766.887634	6.65054414934	195198.543753
ENSG00000221923.7	156093.102113	6.79534736281	20830.3383537
ENSG00000163975.10	21925.8216565	0.954517351207	58099.0535587
ENSG00000239893.1	0.0	0.0	0.0
ENSG00000127329.13	89617.6873793	3.90141080772	26661.2681079
ENSG00000257815.4	46033.924757	2.00403800657	16919.0005934
ENSG00000262358.1	8406.73463512	0.36597826079	1849.34239696
ENSG00000250594.2	0.0	0.0	0.0
ENSG00000077044.8	237132.552089	10.3233137189	206532.897115
ENSG00000263570.1	0.0	0.0	0.0
ENSG00000143183.15	719328.33129	31.3151946682	506586.514419
ENSG00000229941.4	2257.67907205	0.0982856597802	0.0
ENSG00000279455.1	0.0	0.0	0.0
ENSG00000108774.13	731949.204058	31.8646309554	596281.640474
ENSG00000125522.3	0.0	0.0	0.0
ENSG00000183696.12	38744.0813618	1.68668241929	111523.387156
ENSG00000273826.1	0.0	0.0	0.0
ENSG00000228318.3	62960.1147673	2.74090170581	4122.07814735
ENSG00000275261.1	0.0	0.0	2300.11960622
ENSG00000212025.3	0.0	0.0	0.0
ENSG00000279874.1	0.0	0.0	0.0
ENSG00000269680.1	65844.5848316	2.86647404551	38625.9152531
ENSG00000279859.1	8200.68721759	0.357008205378	2255.01922178
ENSG00000222129.1	0.0	0.0	0.0
ENSG00000225758.1	0.0	0.0	0.0
ENSG00000269113.3	14032.3388329	0.610882962742	1857.36129703
ENSG00000231302.1	5310.92124568	0.231205313959	584.15736031
ENSG00000268442.1	147332.801034	6.41397696253	1045.50891192
ENSG00000244031.3	0.0	0.0	0.0
ENSG00000281158.1	0.0	0.0	0.0
ENSG00000268957.1	0.0	0.0	0.0
ENSG00000231392.1	0.0	0.0	18062.2889323
ENSG00000166126.9	1080.24549659	0.0470273400111	2099.11905518
ENSG00000276289.3	916.930771383	0.0399176069592	655.556149758
ENSG00000129451.10	31695.9859965	1.37985107565	68531.9830766
ENSG00000260000.2	37495.0339757	1.63230646836	13464.1147681
ENSG00000254312.1	0.0	0.0	0.0
ENSG00000259981.1	0.0	0.0	0.0
ENSG00000117139.15	877283.638764	38.1916111629	450619.528808
ENSG00000244025.3	0.0	0.0	0.0
ENSG00000001460.16	23390.8921272	1.01829763762	57358.4050316
ENSG00000241057.1	11438.9072984	0.49798067622	2359.09703202
ENSG00000135723.12	41150.5540203	1.79144564977	28790.8442665
ENSG00000080031.8	5776.72718366	0.251483680584	3388.75816754
ENSG00000168300.12	316860.309551	13.794176935	40053.4278554
ENSG00000234206.4	22158.1482436	0.964631442346	304.651603473
ENSG00000196772.3	32379.4875946	1.40960659156	0.0
ENSG00000255531.1	0.0	0.0	0.0
ENSG00000200693.2	49204.1233055	2.14204923227	18942.161463
ENSG00000268947.1	88916.1125876	3.87086849453	10685.595021
ENSG00000231982.1	10139.031469	0.441391963013	45165.9849949
ENSG00000145451.11	174.282757828	0.00758721469915	287.544903372
ENSG00000250420.7	494.952719641	0.021547240798	4627.45956281
ENSG00000227097.5	3075023.40125	133.867876782	71851.3553181
ENSG00000236764.4	0.0	0.0	0.0
ENSG00000106125.14	13454.6716672	0.585734836414	14297.362874
ENSG00000076984.16	181438.411536	7.89872848097	126464.107718
ENSG00000234595.1	0.0	0.0	0.0
ENSG00000232360.1	39209.5357591	1.70694548196	0.0
ENSG00000271824.1	1003.56340275	0.043689066525	1214.22030802
ENSG00000218018.2	8690.59840202	0.378335968297	6930.23050186
ENSG00000133624.12	254777.28254	11.0914583128	86409.2789256
ENSG00000253801.2	0.0	0.0	0.0
ENSG00000209082.1	267670.430782	11.6527478235	49069.218266
ENSG00000125843.9	75267.072408	3.27667203144	52085.7685693
ENSG00000155974.10	86558.5235949	3.7682333625	65750.6752283
ENSG00000243664.1	0.0	0.0	0.0
ENSG00000105053.9	92390.8374931	4.02213695165	57667.3514993
ENSG00000235976.2	0.0	0.0	0.0
ENSG00000267717.1	4379.4245874	0.190653596589	722.55066164
ENSG00000232002.1	5964.13615825	0.259642331184	0.0
ENSG00000221539.1	271287.598766	11.8102173887	84544.9368773
ENSG00000279064.1	0.0	0.0	0.0
ENSG00000254920.1	0.0	0.0	0.0
ENSG00000231378.1	126636.906994	5.51300320337	366.552925294
ENSG00000257323.1	0.0	0.0	0.0
ENSG00000257364.1	0.0	0.0	0.0
ENSG00000260286.2	8150.74393368	0.354833977574	448.257170518
ENSG00000117394.18	311023.587625	13.5400814471	255566.770292
ENSG00000226235.1	0.0	0.0	264.666765189
ENSG00000261654.1	7826.6207831	0.340723620571	4304.31739176
ENSG00000125084.10	3725.92470465	0.16220417349	0.0
ENSG00000264799.1	0.0	0.0	0.0
ENSG00000263834.1	169411.665052	7.37515685034	16304.6453099
ENSG00000251615.3	279080.820029	12.1494869967	23107.3881031
ENSG00000254227.1	0.0	0.0	0.0
ENSG00000259443.1	0.0	0.0	171.331069365
ENSG00000241537.1	19723.8393529	0.85865639107	591.670638256
ENSG00000030304.11	32402.7153475	1.4106177871	2024.01725272
ENSG00000172288.7	0.0	0.0	0.0
ENSG00000270369.1	0.0	0.0	0.0
ENSG00000258678.1	0.0	0.0	0.0
ENSG00000233469.1	43583.6122265	1.89736625383	4056.32315325
ENSG00000238211.1	0.0	0.0	0.0
ENSG00000220256.3	0.0	0.0	56.8281558053
ENSG00000212497.1	107436.526117	4.67713502092	0.0
ENSG00000280799.1	0.0	0.0	0.0
ENSG00000261840.2	8743.58985569	0.380642894933	9777.51191494
ENSG00000234769.7	2685.29725905	0.116901563238	4135.04648309
ENSG00000252705.1	0.0	0.0	0.0
ENSG00000199812.1	0.0	0.0	0.0
ENSG00000164266.9	23737.664892	1.03339402151	3729.92368576
ENSG00000261399.1	17873.2926537	0.778094806593	0.0
ENSG00000258467.1	2362.90987625	0.102866771041	0.0
ENSG00000241815.1	0.0	0.0	0.0
ENSG00000187135.7	0.0	0.0	1483.94813304
ENSG00000206344.6	40508.7472244	1.76350527279	17431.6626062
ENSG00000274491.1	0.0	0.0	0.0
ENSG00000240877.3	33796.7715634	1.47130654338	5576.04753023
ENSG00000278126.1	18629.6235233	0.811020867451	20695.9536952
ENSG00000253713.1	10242.4909738	0.445895962635	0.0
ENSG00000278981.1	0.0	0.0	0.0
ENSG00000214929.3	0.0	0.0	71.3491929033
ENSG00000248548.1	0.0	0.0	0.0
ENSG00000168237.16	23875.3495761	1.03938797795	17649.77275
ENSG00000009724.15	61785.8410268	2.68978094609	6103.3519544
ENSG00000237424.1	40673.316754	1.77066963241	16281.4365111
ENSG00000228045.1	14177.4592575	0.617200626247	0.0
ENSG00000177519.3	0.0	0.0	1751.28073349
ENSG00000263392.1	35977.2084385	1.56622954617	0.0
ENSG00000105048.15	33135.1581173	1.44250390492	56787.8447229
ENSG00000280106.1	16976.3303656	0.739046506336	13919.5430044
ENSG00000228360.1	6083.41888141	0.264835177808	6691.25703627
ENSG00000228166.1	210072.398588	9.14527868571	840.226340172
ENSG00000260414.1	0.0	0.0	0.0
ENSG00000198888.2	385127981.675	16766.1375115	73602672.5273
ENSG00000143224.16	84972.4343431	3.69918465204	30275.5053009
ENSG00000280483.1	100953.287472	4.39489411448	1586.2893836
ENSG00000242524.1	5227.93810121	0.227592730929	0.0
ENSG00000236878.1	22743.8998965	0.990131518239	1111.84029304
ENSG00000206047.2	0.0	0.0	0.0
ENSG00000231496.1	21807.4140535	0.949362602011	0.0
ENSG00000258743.4	3815.1429701	0.166088195889	0.0
ENSG00000049239.11	232427.58815	10.1184881125	166538.431482
ENSG00000089902.9	299143.933144	13.0229133105	157188.43823
ENSG00000178075.18	22908.1905024	0.997283735218	8665.92285732
ENSG00000227964.1	719.234820459	0.0313111237735	711.988872089
ENSG00000261733.1	0.0	0.0	938.824329069
ENSG00000223316.1	0.0	0.0	0.0
ENSG00000108443.12	158436.38091	6.89735951569	191262.710068
ENSG00000269921.1	66411.6144426	2.8911590772	9043.94854619
ENSG00000272734.1	77709.6435921	3.38300677288	31756.6965813
ENSG00000106571.11	589757.138934	25.674450469	95500.1494692
ENSG00000263631.1	0.0	0.0	0.0
ENSG00000228316.1	50772.0847462	2.21030876774	0.0
ENSG00000229406.1	0.0	0.0	0.0
ENSG00000226824.5	131980.356329	5.74562459316	95143.5402146
ENSG00000221523.1	0.0	0.0	4906.9218266
ENSG00000152049.6	251914.611899	10.9668349879	31813.487473
ENSG00000230707.1	0.0	0.0	0.0
ENSG00000266563.1	0.0	0.0	2359.09703202
ENSG00000123364.4	72496.3764758	3.15605272769	91359.2698731
ENSG00000225082.2	36106.6228573	1.57186346541	5957.14430388
ENSG00000255153.1	5344.85684469	0.232682664208	6270.82661547
ENSG00000261663.1	27599.2671333	1.20150477241	8873.55787171
ENSG00000196227.9	135456.927094	5.89697340779	169490.684641
ENSG00000249996.1	14910.3403956	0.64910582796	3936.03355075
ENSG00000248842.1	0.0	0.0	0.0
ENSG00000230080.2	2772.06328482	0.120678829987	152.452003726
ENSG00000253829.1	25937.0572463	1.12914223096	3803.81536946
ENSG00000072694.17	62937.9901636	2.73993853469	13179.675359
ENSG00000188186.9	128754.17803	5.60517634849	389024.361498
ENSG00000175309.13	245107.043184	10.6704747164	39574.5406183
ENSG00000212211.2	46256.4108494	2.01372370222	5087.82217044
ENSG00000275592.1	0.0	0.0	0.0
ENSG00000248935.1	0.0	0.0	256.638170847
ENSG00000150477.13	109153.822205	4.75189568161	17860.1899863
ENSG00000231203.1	1156.14387864	0.0503314954369	381.498759843
ENSG00000236489.1	128687.707107	5.60228260747	1846.24985115
ENSG00000238731.1	26982.9063288	1.17467215963	0.0
ENSG00000011052.20	0.0	0.0	10230.9913186
ENSG00000236690.2	0.0	0.0	0.0
ENSG00000181649.5	3503.53966992	0.152522877271	130444.479448
ENSG00000110395.4	233905.200907	10.1828144141	217039.807657
ENSG00000223922.1	12311.0889056	0.535950175858	21064.0552655
ENSG00000254425.1	3041.70944071	0.132417588904	0.0
ENSG00000276499.1	0.0	0.0	0.0
ENSG00000107018.7	13662.850936	0.594797699704	2838.62310749
ENSG00000248480.1	0.0	0.0	0.0
ENSG00000254174.1	24482.0515959	1.06580010581	14361.7224193
ENSG00000239679.3	0.0	0.0	0.0
ENSG00000228790.1	0.0	0.0	0.0
ENSG00000260799.1	0.0	0.0	383.886443319
ENSG00000128973.10	96614.770874	4.20602140376	196160.732902
ENSG00000100842.11	261509.95902	11.3845582304	232498.960505
ENSG00000234363.1	0.0	0.0	694.375730179
ENSGR0000167393.15	0.0	0.0	0.0
